parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_nosmoking_zone,dist_to_childcare_center,dist_to_school,complaint_count,building_use,target_label
263131,1117000000000001455,서계동 249-12도,도,국유지,1353.390074484516,126.96578026543754,37.55119800514991,136.55938411,223.24212605,475.13597783,153,미지정,1
263132,1117000000000001456,서계동 249-14도,도,국유지,65.7442381111905,126.96564438539568,37.5513029658636,124.31024627,239.23259073,480.99409221,153,미지정,1
263133,1117000000000001457,서계동 235-20 도,도,국유지,10.101382397348061,126.96594749676373,37.553415378317155,208.31485082,64.95346634,710.67110838,153,미지정,1
263134,1117000000000001458,서계동 235-22도,도,국유지,22.973318751901388,126.96577131312701,37.55335286780505,224.40686848,75.0014991,699.51417259,153,미지정,1
263135,1117000000000001459,서계동 237-22 도,도,국유지,19.668288287241012,126.96559566060002,37.55342550195296,266.9998371,74.03136216,703.092006,153,미지정,1
263136,1117000000000001460,서계동 237-24 도,도,국유지,15.725777078187093,126.96548898877457,37.553510538197685,271.49163306,71.97322244,709.87389828,153,미지정,1
263137,1117000000000001461,서계동 237-33도,도,국유지,18.25598557665944,126.96519132366372,37.55363229223744,274.71572575,84.24727445,717.19443879,153,미지정,1
263138,1117000000000001462,서계동 236-33 도,도,국유지,22.546662057982758,126.96545657010294,37.55358582731623,278.02255729,68.03053551,717.30388373,153,미지정,1
263139,1117000000000001463,서계동 236-4 도,도,국유지,98.26726764533669,126.96549523113772,37.553843596540254,249.94180434,50.01613152,745.92041011,153,미지정,1
263140,1117000000000001464,서계동 236-6도,도,국유지,48.187319811433554,126.96540214426238,37.55377413564669,295.69426988,60.53947982,736.54468484,153,미지정,1
263141,1117000000000001465,서계동 236-9도,도,국유지,54.00790936104022,126.96537230349253,37.553646375522064,281.4936098,69.7591499,722.13411502,153,미지정,1
263142,1117000000000001466,서계동 236-7 도,도,국유지,54.09121355228126,126.96532788091137,37.55372276215514,288.09586901,68.90532176,729.54135644,153,미지정,1
263143,1117000000000001467,서계동 237-29도,도,국유지,23.880396850407124,126.9652383760438,37.55366825954825,279.80362631,78.69697899,721.9545922,153,미지정,1
263144,1117000000000001468,서계동 233-18도,도,국유지,156.63872035988607,126.96588000830623,37.55409792365807,222.33774219,17.16800721,781.69410189,153,미지정,1
263145,1117000000000001469,서계동 236-18도,도,국유지,75.96093337796628,126.9657106757257,37.553992210681464,234.00378871,27.99165271,766.5100544,153,미지정,1
263146,1117000000000001470,서계동 236-1도,도,국유지,57.52349815284833,126.96565402943769,37.55402981942433,239.79672134,33.19043614,769.32402669,153,미지정,1
263147,1117000000000001471,서계동 236-36도,도,국유지,10.670163089875132,126.9656242156863,37.553900705882356,239.60494593,37.19909932,754.78330432,153,미지정,1
263148,1117000000000001472,서계동 236-3도,도,국유지,64.47191498149186,126.96558792543861,37.55393986368016,243.50935383,39.34963222,758.22890777,153,미지정,1
263149,1117000000000001473,서계동 290-1도,도,국유지,20.16835360787809,126.96616915633354,37.55378811613583,190.10813407,26.36470384,756.03001836,153,미지정,1
263150,1117000000000001474,서계동 232-45 도,도,국유지,14.519440942676738,126.96615683282675,37.553736530226274,190.46932632,31.10360332,750.24701813,153,미지정,1
263151,1117000000000001475,서계동 232-46 도,도,국유지,14.406654562219046,126.96606582368956,37.553732692761514,198.41919635,29.54620465,747.40460358,153,미지정,1
263152,1117000000000001476,서계동 236-59 도,도,국유지,27.675716802943498,126.96599523523507,37.55375298304985,204.86287552,27.24714085,747.72364005,153,미지정,1
263153,1117000000000001477,서계동 235-35 도,도,국유지,12.180454296991229,126.96609811594203,37.55368708695652,195.11305552,34.97489518,743.43604601,153,미지정,1
263154,1117000000000001478,서계동 235-37 도,도,국유지,15.529608808923513,126.96604896158298,37.55369052815494,199.47306298,34.08354247,742.49344143,153,미지정,1
263155,1117000000000001479,서계동 236-2도,도,국유지,15.882589116226882,126.96566362622208,37.553932451373875,236.78140862,32.93576572,759.05292876,153,미지정,1
263156,1117000000000001480,서계동 289도,도,국유지,29.897069458849728,126.96616235017223,37.55362521207151,189.01621889,42.96736524,738.65410347,153,미지정,1
263157,1117000000000001481,서계동 235-33 도,도,국유지,21.546339258551598,126.96622176369294,37.55343564345319,183.98269916,64.64261435,720.41086801,153,미지정,1
263158,1117000000000001482,서계동 288도,도,국유지,97.2479329124908,126.96622247117449,37.55342043334003,184.04149304,66.2878309,718.83719852,153,미지정,1
263159,1117000000000001483,서계동 235-11 도,도,국유지,29.73542933911085,126.96612580491424,37.553220974659176,195.42572772,86.58280287,695.12205268,153,미지정,1
263160,1117000000000001484,서계동 238-93도,도,국유지,47.883750312263146,126.96625558894007,37.55306657893838,188.28644632,105.23096065,682.89791262,153,미지정,1
263161,1117000000000001485,서계동 287도,도,국유지,407.7889608417172,126.96657137253433,37.55305553529901,162.12671879,115.03081469,692.05144988,153,미지정,1
263162,1117000000000001486,서계동 32-6도,도,국유지,85.64675676316256,126.96651603492502,37.552744954444826,180.97222412,145.53017598,658.42936265,153,미지정,1
263163,1117000000000001487,서계동 234-36 도,도,국유지,48.28046020399779,126.96647341451688,37.55377426257702,163.2901823,46.53071036,763.2614605,153,미지정,1
263164,1117000000000001488,서계동 232-43 도,도,국유지,24.743397697340697,126.96632620504691,37.553766012286964,176.02448404,36.81254252,758.08197137,153,미지정,1
263165,1117000000000001489,서계동 234-37 도,도,국유지,13.166099967667833,126.96638561415267,37.553747788081935,170.5507581,42.04508797,757.89208481,153,미지정,1
263166,1117000000000001490,서계동 232-44 도,도,국유지,26.665600284701213,126.9662610017163,37.55374467028319,181.4309157,34.80307811,753.98720099,153,미지정,1
263167,1117000000000001491,서계동 233-4도,도,국유지,64.78542421711609,126.96647733012918,37.554292066000606,180.98057121,51.49803814,817.66682776,153,미지정,1
263168,1117000000000001492,서계동 234-40 도,도,국유지,18.589417305076495,126.96624249582344,37.55365333016793,182.11767487,42.63017138,743.85847228,153,미지정,1
263169,1117000000000001493,서계동 290도,도,국유지,264.76772522425745,126.9665524564376,37.553812243497894,157.12833891,50.73081388,769.61308859,153,미지정,1
263170,1117000000000001494,서계동 235-4 도,도,국유지,14.284120845142752,126.96622111992218,37.55355776610596,183.62772974,51.68227757,733.20806729,153,미지정,1
263171,1117000000000001495,서계동 234-33도,도,국유지,95.771751988912,126.96642394475448,37.5535468593518,165.70179516,61.03559013,738.0492977,153,미지정,1
263172,1117000000000001496,서계동 33-96도,도,국유지,83.56767191831023,126.96685700737392,37.552711020263665,157.63498154,160.46687865,667.63017076,153,미지정,1
263173,1117000000000001497,서계동 234-9 도,도,국유지,45.28967300313525,126.96657448801794,37.553201466760505,157.15096834,100.67588621,707.12081248,153,미지정,1
263174,1117000000000001498,서계동 230-4 도,도,국유지,72.56282944558188,126.9669592315853,37.55387280974905,123.80121589,83.48662161,788.96363302,153,미지정,1
263175,1117000000000001499,서계동 230-19 도,도,국유지,45.49032799853012,126.96685993424596,37.553858894577985,131.80353607,75.14733734,784.21624731,153,미지정,1
263176,1117000000000001500,서계동 230-20 도,도,국유지,53.86559208622202,126.96673753436507,37.55384259110909,141.83830982,65.05102442,778.55265133,153,미지정,1
263177,1117000000000001501,서계동 230-21 도,도,국유지,38.66948540136218,126.96675653267393,37.553816530983184,139.55720605,67.47386771,776.46993378,153,미지정,1
263178,1117000000000001502,서계동 234-1 도,도,국유지,54.06175029696897,126.96657783461825,37.55379981088436,154.66989253,53.34097843,769.09716486,153,미지정,1
263179,1117000000000001503,서계동 230-8도,도,국유지,23.331188137177378,126.96676550889731,37.55374071612722,137.21513268,71.15974504,768.93746846,153,미지정,1
263180,1117000000000001504,서계동 224-70 도,도,국유지,31.676865549292415,126.96769260474716,37.55411248286894,82.53484591,84.28578656,839.80264488,153,미지정,1
263181,1117000000000001505,서계동 224-3도,도,국유지,126.16797461896203,126.96775270816168,37.554199185891946,87.01377522,88.93318473,850.77890727,153,미지정,1
263182,1117000000000001506,서계동 224-53도,도,국유지,29.28396334592253,126.96738729939719,37.554047068095564,97.84238275,99.13609008,821.7647033,153,미지정,1
263183,1117000000000001507,서계동 224-75 도,도,국유지,36.10966861457564,126.96864356789789,37.55403709913091,29.89970022,64.40614031,872.56525445,153,미지정,1
263184,1117000000000001508,서계동 230-7도,도,국유지,11.077168956398964,126.96690200000002,37.55369333333333,124.52332598,84.31706953,768.63012761,153,미지정,1
263185,1117000000000001509,서계동 224-54 도,도,국유지,81.38406547741033,126.96757766706834,37.55413024098733,90.85793652,92.4943837,837.20187875,153,미지정,1
263186,1117000000000001510,서계동 224-76 도,도,국유지,17.64297310821712,126.96831217380026,37.55403486381323,43.43344222,56.49627313,857.5921498,153,미지정,1
263187,1117000000000001511,서계동 226-1도,도,국유지,331.4375046856003,126.96822413522015,37.55372164443984,20.48690141,22.69197536,823.55639756,153,미지정,1
263188,1117000000000001512,서계동 224-42 도,도,국유지,703.5751557982294,126.9677268417099,37.553538579350054,50.5835103,50.53247376,784.41136477,153,미지정,1
263189,1117000000000001513,서계동 224-68 도,도,국유지,264.9001645363169,126.96745928221216,37.55377674383893,78.47509942,79.20713001,797.28084241,153,미지정,1
263190,1117000000000001514,서계동 226-5도,도,국유지,70.6165977800265,126.96848347941118,37.55335656065553,26.68143995,24.91211564,801.03300186,153,미지정,1
263191,1117000000000001515,서계동 226-11도,도,국유지,86.31801889464259,126.96779973171235,37.55330146935179,51.86949506,50.62721281,764.44918767,153,미지정,1
263192,1117000000000001516,서계동 7-1도,도,국유지,88.44617865834152,126.96737509332665,37.55324766849623,88.1559422,87.24447614,741.38714973,153,미지정,1
263193,1117000000000001517,서계동 217-42도,도,국유지,131.3255296512507,126.96763810419935,37.55474437308641,145.16614678,147.28342569,901.47450164,153,미지정,1
263194,1117000000000001518,서계동 301도,도,국유지,539.1291158784879,126.96872287685358,37.552787579671666,92.22674704,90.122303,761.39840983,153,미지정,1
263195,1117000000000001519,서계동 217-55도,도,국유지,57.62118788040243,126.96730586934449,37.554553780302385,142.09132565,128.75729767,870.51176033,153,미지정,1
263196,1117000000000001520,서계동 33-200 도,도,국유지,34.418590993154794,126.96799988136962,37.55266338618987,101.57443136,99.30413549,713.26521818,153,미지정,1
263197,1117000000000001521,서계동 47-4 도,도,국유지,65.31644214689732,126.96829269949951,37.55260531366366,104.51749607,102.18090481,722.61283288,153,미지정,1
263198,1117000000000001522,서계동 228-35 도,도,국유지,29.931278774514794,126.9670882592835,37.55392721089994,115.02173104,94.06016058,798.94600198,153,미지정,1
263199,1117000000000001523,서계동 228-36 도,도,국유지,42.4991107970709,126.96708444394444,37.55388246159763,113.61232564,94.26553188,794.24645949,153,미지정,1
263200,1117000000000001524,서계동 223-3도,도,국유지,16.85337417339906,126.96850478867229,37.554590347299005,60.94752374,119.53338357,919.78159617,153,미지정,1
263201,1117000000000001525,서계동 222-11도,도,국유지,357.9035614671884,126.96825795414838,37.55432459566969,71.75309888,88.71250201,883.47145477,153,미지정,1
263202,1117000000000001526,서계동 217-26도,도,국유지,275.95298315258697,126.96830155634926,37.555082960427875,110.19316739,172.8097776,960.19917563,153,미지정,1
263203,1117000000000001527,서계동 217-72 도,도,국유지,30.13716131140245,126.96867368152726,37.55408988794881,35.64928777,70.82792449,878.95687123,153,미지정,1
263204,1117000000000001528,서계동 222-14 도,도,국유지,31.279606541851535,126.9683340939541,37.554073325599624,45.13665674,60.83350872,862.2619104,153,미지정,1
263205,1117000000000001529,서계동 222-10 도,도,국유지,57.79305282328278,126.96815840211548,37.554173419028224,70.62939952,72.91980248,864.52723874,153,미지정,1
263206,1117000000000001530,서계동 224-73 도,도,국유지,81.87437625043094,126.96813453328943,37.554067553133294,59.57920403,61.83287043,853.17971621,153,미지정,1
263207,1117000000000001531,서계동 223-103 도,도,국유지,28.26893387234304,126.96852927129228,37.5540792771321,36.72131073,64.70957438,871.42802175,153,미지정,1
263208,1117000000000001532,서계동 223-105 도,도,국유지,14.46049939841032,126.96839099864361,37.55428548762293,62.5195531,84.6949022,885.27404884,153,미지정,1
263209,1117000000000001533,서계동 224-77 도,도,국유지,125.3493743755389,126.96854522153113,37.55405030019951,33.21721074,62.14595685,869.37036599,153,미지정,1
263210,1117000000000001534,서계동 220-32 도,도,국유지,27.719741689157672,126.96884412046701,37.55403186809364,32.91155254,74.0089645,881.35646416,153,미지정,1
263211,1117000000000001535,서계동 224-71 도,도,국유지,23.630176313221455,126.96800166666667,37.554069,63.62192706,65.73180385,847.80252034,153,미지정,1
263212,1117000000000001536,서계동 224-48 도,도,국유지,53.26716165733524,126.96805845849826,37.554185069808845,73.94403732,76.16728892,861.5428748,153,미지정,1
263213,1117000000000001537,서계동 224-47도,도,국유지,18.14305455610156,126.96788759126126,37.55425074252253,86.1598465,88.25783212,861.17487326,153,미지정,1
